URL,Title,Publish date,Authors,Section,Tags,Sort (Views),Visitors,Views,Avg. views,Engaged minutes,Avg. minutes,New vis.,Views new vis.,Avg. views new vis.,Minutes New Vis.,Avg. minutes new vis.,Returning vis.,Views ret. vis.,Avg. views ret. vis.,Minutes Ret. Vis.,Avg. minutes ret. vis.,Desktop views,Mobile views,Tablet views,Search refs,Internal refs,Other refs,Direct refs,Social refs,Fb refs,Tw refs,Pi refs,Social interactions,Fb interactions,Pi interactions,Channel vis.,Website views,AMP views,Fb instant views,Post id,High-Level Smart Tags,Low-Level Smart Tags
http://indyweek.com/food-and-drink/top-chef-katsuji-tanabe-new-restaurant-city-market-raleigh/,Top Chef Alum Katsuji Tanabe to Open New Restaurant in Raleigh’s Historic City Market,2019-10-11 15:37,Andrea Rice,Food & Drink,"chefs,city market,katsuji tanabe,moore square,moore square park,new restaurant,raleigh",3,2,3,1.5,2.2,1.1,1,2,1.0,2.1,1.05,1,1,1.0,0.1,0.1,3.0,,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/food-and-drink/top-chef-katsuji-tanabe-new-restaurant-city-market-raleigh/,"American Cuisine,Dining Out,Food & Drink","Chopped (TV series),Cookbook,Culinary arts,Food,Food Network,Los Angeles,Restaurant,Top Chef"
http://indyweek.com/food-and-drink/triangle-fridge-study-derek-pierce/,Triangle Fridge Study: Derek Pierce,2024-05-29 10:53,Lena Geller,Food & Drink,"indy 2024 food issue,triangle fridge interview",3,3,3,1.0,1.2,0.4,3,3,1.0,1.2,0.4,,,,,,2.0,1,,2.0,1.0,,,,,,,,,,,3,,,http://indyweek.com/food-and-drink/triangle-fridge-study-derek-pierce/,"Alcohol,American Cuisine,Coffee/Tea,Cooking, Baking & Desserts,Dining Out,Food & Drink","Gochujang,Grocery store,Sauce"
http://indyweek.com/food-and-drink/tuesday-longtime-durhamite-celebrates-twenty-years-ninth-street-bakery/,"On Tuesday, a Longtime Durhamite Celebrates Twenty Years at Ninth Street Bakery",2016-07-11 13:47,Victoria Bouloubasis,Food & Drink,"ari berenbaum,blogs,food,food events,hayti,issue: 2016-07-06,ninth street bakery",3,1,3,3.0,2.2,2.2,,2,2.0,2.2,2.2,1,1,1.0,,,3.0,,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/food-and-drink/tuesday-longtime-durhamite-celebrates-twenty-years-ninth-street-bakery/,"Cooking, Baking & Desserts,Food & Drink",
http://indyweek.com/food-and-drink/urban-agriculture-potentially-produce-tenth-world-s-food-grass-really-best-use-yard/,Urban Agriculture Could Potentially Produce a Tenth of the World’s Food. Is Grass Really the Best Use for Your Yard?,2018-04-25 03:00,Amanda Abrams,Food & Drink,"carolina farm stewardship association,food,food feature,gardening,issue: 2018-04-25,piedmont farm tour,sustainability,urban agriculture",3,2,3,1.5,0.7,0.35,,,,,,2,3,1.5,0.7,0.35,2.0,1,,,2.0,,,,,,,,,,,3,,,http://indyweek.com/food-and-drink/urban-agriculture-potentially-produce-tenth-world-s-food-grass-really-best-use-yard/,"Gardening,Home & Garden,Landscaping,Science","Agriculture,Greenhouse,Monoculture,Urban agriculture"
http://indyweek.com/food-and-drink/vimala-cooks-everybody-eats/,‘Vimala cooks. Everybody eats.’,2009-04-01 00:00,Victoria Bouloubasis,Food & Drink,"food,food feature,issue: 2009-04-01,vimala rajendran",3,2,3,1.5,2.0,1.0,2,3,1.5,2.0,1.0,,,,,,1.0,2,,,,2.0,1.0,,,,,,,,,3,,,http://indyweek.com/food-and-drink/vimala-cooks-everybody-eats/,"Cooking, Baking & Desserts,Dining Out,Food & Drink",Masala chai
http://indyweek.com/food-and-drink/yum-durham-tastiest-says-southern-living/,"Yum, Durham is the tastiest, says Southern Living",2013-04-09 07:20,Lisa Sorg,Food & Drink,"blogs,cocoa cinnamon,counter culture coffee,food,food news,full frame | kenny roby,fullsteam brewery,geer street garden,mateo tapas,monuts donuts,nana's,pizzeria toro,scratch bakery,southern living",3,2,3,1.5,0.8,0.4,1,1,1.0,0.7,0.7,1,2,2.0,0.1,0.1,2.0,1,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/food-and-drink/yum-durham-tastiest-says-southern-living/,,
http://indyweek.com/guides/archives-guides/dan-hill-trosa-grocery-helping-neighborhood-turn-corner/,"Dan Hill: With the TROSA Grocery, helping a neighborhood to turn the corner",2010-11-23 23:00,Samiha Khanna,Archives,"citizen awards,issue: 2010-11-24,special issues,trosa grocery",3,3,3,1.0,3.2,1.067,3,3,1.0,3.2,1.067,,,,,,,3,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/guides/archives-guides/dan-hill-trosa-grocery-helping-neighborhood-turn-corner/,,
http://indyweek.com/guides/archives-guides/five-years-hidden-voices-used-theater-help-marginalized-communities-heard/,"For five years, Hidden Voices has used theater to help marginalized communities be heard",2007-07-11 00:00,Byron Woods,Archives,"indies arts awards,issue: 2007-07-11,special issues",3,2,3,1.5,0.1,0.05,2,3,1.5,0.1,0.05,,,,,,,3,,,,,3.0,,,,,,,,,3,,,http://indyweek.com/guides/archives-guides/five-years-hidden-voices-used-theater-help-marginalized-communities-heard/,,
http://indyweek.com/guides/archives-guides/ponysaurus-brewery-making/,Ponysaurus: a brewery in the making,2013-06-19 00:00,Emily Wallace,Archives,"dish,dish: new brewpubs, distilleries & bars,special issues",3,3,3,1.0,2.4,0.8,2,2,1.0,0.7,0.35,1,1,1.0,1.7,1.7,,3,,2.0,,,1.0,,,,,,,,,3,,,http://indyweek.com/guides/archives-guides/ponysaurus-brewery-making/,"Alcohol,Food & Drink","Beer in Belgium,Brewery,India pale ale,Pale ale,Stout"
http://indyweek.com/guides/festival-guide/festival-events-directory-2022/,Festival & Event Directory,2022-04-20 17:22,adminnewspack,Festival Guide,"events,festivals,festivals & events directory",3,2,3,1.5,0.8,0.4,2,3,1.5,0.8,0.4,,,,,,3.0,,,2.0,,,,,,,,,,,,3,,,http://indyweek.com/guides/festival-guide/festival-events-directory-2022/,"Alcohol,Food & Drink",
http://indyweek.com/guides/finder/finder-2019-10-best-restaurants-triangle-right-now/,FINDER: The 10 Best Restaurants in the Triangle Right Now,2019-10-31 20:00,adminnewspack,Finder,"bida manda,chapel hill,crawford and son,durham food,finder,finder 2019,food,garland,gocciolina,guide,lantern,m sushi,mateo bar de tapas,papa shogun,raleigh food scene,restaurant,stanbury,the royale",3,3,3,1.0,2.8,0.933,3,3,1.0,2.8,0.933,,,,,,3.0,,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/guides/finder/finder-2019-10-best-restaurants-triangle-right-now/,"Alcohol,Cooking, Baking & Desserts,Dining Out,Food & Drink","Curry,Italian cuisine,Lao cuisine,Restaurant,Thai cuisine"
http://indyweek.com/guides/finder/the-ten-best-breweries-in-the-triangle/,The Ten Best Breweries in the Triangle,2018-11-02 10:48,Jeffrey C. Billman,Finder,"barrel culture brewing and blending,bond brothers,brewery bhavana,crank arm brewing,durty bull brewing company,lonerider brewing company,lynwood brewing concern,mystery brewing company,steel string brewery,triangle breweries,trophy brewing",3,3,3,1.0,0.1,0.033,3,3,1.0,0.1,0.033,,,,,,,3,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/guides/finder/the-ten-best-breweries-in-the-triangle/,"Alcohol,Cooking, Baking & Desserts,Food & Drink","Ale,Barley wine,Barrel,Barrel-aged beer,Beer,Bourbon whiskey,India pale ale,Porter (beer),Saison,Stout"
http://indyweek.com/guides/pride/lgbtq-center-durham-host-home-program/,The LGBTQ Center of Durham Wants to Help Homeless Queer Young Adults Find More Than Just Somewhere to Spend the Night,2019-09-24 13:59,Lucas Hubbard,Pride Guide,"durham pride,lgbtq,lgbtq center of durham,news,the pride issue",3,2,3,1.5,1.2,0.6,1,1,1.0,0.2,0.2,1,2,2.0,0.9,0.9,,3,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/guides/pride/lgbtq-center-durham-host-home-program/,"Health & Fitness,Law, Gov’t & Politics,Politics,Psychology & Mental Health,Sexuality","Abuse,Foster care,Homelessness,Transgender"
http://indyweek.com/music/american-aquarium-s-bible-bottle-bones/,American Aquarium’s The Bible & The Bottle/ Bones,2008-05-07 00:00,Spencer Griffith,Music,"issue: 2008-05-07,music,record review",3,1,3,3.0,0.4,0.4,,1,1.0,0.3,0.3,1,2,2.0,0.1,0.1,,3,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/music/american-aquarium-s-bible-bottle-bones/,"Arts & Entertainment,Guitar,Music",Whiskeytown
http://indyweek.com/music/archives-music/four-year-battle-cancer-durham-musician-letha-rodman-melchior-died-last-night/,"After a four-year battle with cancer, Durham musician Letha Rodman Melchior died last night",2014-09-25 09:05,Jordan Lawrence,Archives,"blogs,dan melchior,issue: 2014-09-24,letha rodman melchior,memorials,music",3,2,3,1.5,2.6,1.3,1,2,1.0,2.6,1.3,1,1,1.0,0.1,0.1,,3,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/music/archives-music/four-year-battle-cancer-durham-musician-letha-rodman-melchior-died-last-night/,"Arts & Entertainment,Cancer,Health & Fitness,Music",
http://indyweek.com/music/archives-music/little-old-anger-notes-sam-herring-s-dancing/,A Little of the Old Anger: Notes on Sam Herring’s Dancing,2014-03-28 13:02,Aaron Lake Smith,Archives,"blogs,dave matthews,future islands,issue: 2014-03-26,kevin spacey,music,sam herring",3,3,3,1.0,0.7,0.233,3,3,1.0,0.7,0.233,,,,,,,3,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/music/archives-music/little-old-anger-notes-sam-herring-s-dancing/,"Arts & Entertainment,Music","Future Islands,The Phantom Tollbooth"
http://indyweek.com/music/archives-music/live-american-aquarium-kicks-wolves-release-weekend-raleigh/,Live: American Aquarium kicks off Wolves release weekend in Raleigh,2015-01-31 09:17,Spencer Griffith,Archives,"blogs,concert review,music",3,1,3,3.0,0.2,0.2,,1,1.0,0.1,0.1,1,2,2.0,0.1,0.1,,3,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/music/archives-music/live-american-aquarium-kicks-wolves-release-weekend-raleigh/,"Arts & Entertainment,Guitar,Music","American Aquarium,The Black Lillies"
http://indyweek.com/music/archives-music/new-kind-kix-long-running-hair-metal-band-persists-saturday-lincoln-theatre/,"New Kind of Kix: The long-running hair metal band persists, Saturday at Lincoln Theatre",2012-12-07 13:18,Bryan C. Reed,Archives,"blogs,dish | start your ovens: pie!,interviews and long cuts,lincoln theatre,music",3,2,3,1.5,0.2,0.1,2,3,1.5,0.2,0.1,,,,,,1.0,2,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/music/archives-music/new-kind-kix-long-running-hair-metal-band-persists-saturday-lincoln-theatre/,"Arts & Entertainment,Music","AC/DC,Def Leppard,Glam metal,Hard rock,Heavy metal music,Kix (band),Mötley Crüe,Poison (band)"
http://indyweek.com/music/archives-music/simple-music-video-series-painter-man-blues-dan-mcgee-spider-bags/,Simple Music Video Series: “Painter Man Blues” by Dan McGee of Spider Bags,2012-11-16 06:57,Dan Schram,Archives,"blogs,dan mcgee,jfk, oswald & the raleigh connection | nc comicon,music,simple music video series,spider bags",3,1,3,3.0,0.8,0.8,,1,1.0,0.7,0.7,1,2,2.0,0.1,0.1,,,3,3.0,,,,,,,,,,,,3,,,http://indyweek.com/music/archives-music/simple-music-video-series-painter-man-blues-dan-mcgee-spider-bags/,"Arts & Entertainment,Music,Technology",
http://indyweek.com/music/archives-music/video-tony-joe-white-brings-three-decades-songs-raleigh/,Video: Tony Joe White Brings His Three Decades of Songs to Raleigh,2016-06-29 11:35,Dan Schram,Archives,"blogs,issue: 2016-06-22,music,southland ballroom,tony joe white,video",3,2,3,1.5,1.1,0.55,2,3,1.5,1.1,0.55,,,,,,1.0,2,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/music/archives-music/video-tony-joe-white-brings-three-decades-songs-raleigh/,"Arts & Entertainment,Music",Tony Joe White
http://indyweek.com/music/archives-music/white-suburban-minstrelsy-holderness-family-goes-drake-adele-silento-new-thanksgiving-video/,"“White Suburban Minstrelsy”: The Holderness family goes for Drake, Adele and Silentó in new Thanksgiving video",2015-11-19 10:47,Charles Aaron,Archives,"blogs,drake,issue: 2015-11-18,music,videos",3,1,3,3.0,15,15.0,,1,1.0,15,15.0,1,2,2.0,,,,3,,1.0,,,2.0,,,,,,,,,3,,,http://indyweek.com/music/archives-music/white-suburban-minstrelsy-holderness-family-goes-drake-adele-silento-new-thanksgiving-video/,"Arts & Entertainment,Humor,Music,Technology,Television","The Holderness Family,Viral video"
http://indyweek.com/music/big-sleazy/,Big Sleazy,2005-08-10 00:00,Chris Parker,Music,"issue: 2005-08-10,music,music feature",3,2,3,1.5,2.5,1.25,1,2,1.0,2.3,1.15,1,1,1.0,0.1,0.1,,3,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/music/big-sleazy/,"Arts & Entertainment,Guitar,Music",Southern Culture on the Skids
http://indyweek.com/music/black-lips-cold-hands/,Black Lips’ “Cold Hands”,2007-09-12 00:00,Rich Ivey,Music,"issue: 2007-09-12,music,song of the week",3,2,3,1.5,3.2,1.6,2,3,1.5,3.2,1.6,,,,,,,3,,1.0,2.0,,,,,,,,,,,3,,,http://indyweek.com/music/black-lips-cold-hands/,"Arts & Entertainment,Music",Black Lips
http://indyweek.com/music/black-taj-finally/,"Black Taj, finally",2005-11-22 23:00,Grayson Haver Currin,Music,"issue: 2005-11-23,music,music feature",3,2,3,1.5,0.3,0.15,2,3,1.5,0.3,0.15,,,,,,2.0,1,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/music/black-taj-finally/,"Arts & Entertainment,Guitar,Music",
http://indyweek.com/music/brendan-benson-s-eyes-horizon/,Brendan Benson’s “Eyes on the Horizon”,2009-12-08 23:00,Chris Parker,Music,"issue: 2009-12-09,music,song of the week",3,3,3,1.0,0.1,0.033,3,3,1.0,0.1,0.033,,,,,,1.0,2,,2.0,,,1.0,,,,,,,,,3,,,http://indyweek.com/music/brendan-benson-s-eyes-horizon/,"Arts & Entertainment,Guitar,Music",
http://indyweek.com/music/durham-s-tom-merrigan-takes-piano-parlor-streets/,Durham’s Tom Merrigan takes the piano out of the parlor and into the streets,2011-08-11 07:40,Jason Y. Lee,Music,"issue: 2011-08-17,music,music feature",3,2,3,1.5,1.5,0.75,1,2,2.0,0.9,0.9,1,1,1.0,0.6,0.6,,3,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/music/durham-s-tom-merrigan-takes-piano-parlor-streets/,"Arts & Entertainment,Music",
http://indyweek.com/music/finding-relevance-absu-even-none-intended/,"Finding relevance in Absu, even if none is intended",2009-06-17 00:00,Grayson Haver Currin,Music,"issue: 2009-06-17,music,music feature",3,2,3,1.5,1.0,0.5,2,3,1.5,1.0,0.5,,,,,,,3,,,,,3.0,,,,,,,,,3,,,http://indyweek.com/music/finding-relevance-absu-even-none-intended/,"Arts & Entertainment,Music,Pagan/Wiccan,Religion & Spirituality","Absu (band),Deity,Myth"
http://indyweek.com/music/in-studio-chemistry-murs-9th-wonder-strange-sexy-surprises/,"The in-studio chemistry of Murs and 9th Wonder, and its strange, sexy surprises",2010-05-19 00:00,Eric Tullis,Music,"9th wonder,issue: 2010-05-19,music,music feature",3,3,3,1.0,3.4,1.133,3,3,1.0,3.4,1.133,,,,,,1.0,2,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/music/in-studio-chemistry-murs-9th-wonder-strange-sexy-surprises/,"Arts & Entertainment,Music","9th Wonder,Batman,J Dilla,Rapping,Vicki Vale"
http://indyweek.com/music/inimitable-rapport-gillian-welch-david-rawlings/,The Inimitable Rapport of Gillian Welch and David Rawlings,2018-01-17 02:00,Allison Hussey,Music,"david welch,gillian welch,haw river ballroom,issue: 2018-01-17,music,music feature,preview,saxapahaw",3,3,3,1.0,3.9,1.3,3,3,1.0,1.8,0.6,,,,2.1,,2.0,1,,2.0,,,1.0,,,,,,,,,3,,,http://indyweek.com/music/inimitable-rapport-gillian-welch-david-rawlings/,"Arts & Entertainment,Guitar,Music","David Rawlings,Gillian Welch,Music"
http://indyweek.com/music/jake-xerxes-fussell-good-and-green-again/,"Jake Xerxes Fussell Revisits Familiar Emotional Landscapes of Love, Loss, and Labor on His Standout Fourth Album",2022-01-19 01:30,Nick McGregor,Music,"casey toll,durham,jake xerxes fussell,joe westerlund,libby rodenbough,music,paradise of bachelors",3,2,3,1.5,56,28.0,2,3,1.5,1.7,0.85,,,,55,,,3,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/music/jake-xerxes-fussell-good-and-green-again/,"Arts & Entertainment,Guitar,Music",
http://indyweek.com/music/kath-bloom-finds-her-feet-on-solid-ground/,"After a Career Full of Stops and Starts, Mythic Musician Kath Bloom Finds Her Feet on Solid Ground",2019-02-27 01:30,Josephine McRobbie,Music,"duke coffeehouse,folk music,music,richard linklater",3,3,3,1.0,1.4,0.467,3,3,1.0,1.4,0.467,,,,,,3.0,,,1.0,,,2.0,,,,,,,,,3,,,http://indyweek.com/music/kath-bloom-finds-her-feet-on-solid-ground/,"Arts & Entertainment,Guitar,Music",
http://indyweek.com/music/lawyer-label-head-cory-rayborn-reflects-sixteen-years-running-psychedelic-syndicate-three-lobed/,The Lawyer and the Label Head: Cory Rayborn Reflects on Sixteen Years of Running the Psychedelic Syndicate Three Lobed,2016-03-23 03:00,Grayson Haver Currin,Music,"anniversary,issue: 2016-03-23,kings,music,music feature,record label,three lobed recordings",3,3,3,1.0,6.5,2.167,2,2,1.0,1.7,0.85,1,1,1.0,4.8,4.8,2.0,1,,,1.0,,2.0,,,,,,,,,3,,,http://indyweek.com/music/lawyer-label-head-cory-rayborn-reflects-sixteen-years-running-psychedelic-syndicate-three-lobed/,"Arts & Entertainment,Music",
http://indyweek.com/music/liam-finn-s-second-chance/,Liam Finn’s “Second Chance”,2008-03-12 00:00,Kathy Justice,Music,"issue: 2008-03-12,music,song of the week",3,1,3,3.0,1.2,1.2,,2,2.0,1.2,1.2,1,1,1.0,,,,3,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/music/liam-finn-s-second-chance/,"Arts & Entertainment,Guitar,Music",Guitar
http://indyweek.com/music/listening-room/,The listening room,2003-12-30 23:00,Grayson Haver Currin,Music,"issue: 2003-12-31,music,music feature",3,2,3,1.5,0.1,0.05,1,2,1.0,0.1,0.05,1,1,1.0,,,1.0,2,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/music/listening-room/,"Arts & Entertainment,Guitar,Music",Think Tank (Blur album)
http://indyweek.com/music/love-sleaze-music/,But I love Sleaze music…,2006-08-09 00:00,Tony Madejczyk,Music,"issue: 2006-08-09,music,music feature",3,2,3,1.5,3.4,1.7,2,3,1.5,3.4,1.7,,,,,,,3,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/music/love-sleaze-music/,"Arts & Entertainment,Music",
http://indyweek.com/music/memoriam-sean-johnson-1973-2006/,"In Memoriam: Sean Johnson, 1973-2006",2006-07-26 00:00,Jay Winfrey,Music,"issue: 2006-07-26,music,music feature",3,2,3,1.5,0.1,0.05,1,2,1.0,0.1,0.05,1,1,1.0,0.1,0.1,,3,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/music/memoriam-sean-johnson-1973-2006/,,
http://indyweek.com/music/n-c-opera-stages-aida-just-enough/,The N.C. Opera stages Aida just enough,2013-05-01 00:00,Chris Vitiello,Music,"hiss golden messenger,music,music feature,nc opera",3,3,3,1.0,0.2,0.067,3,3,1.0,0.2,0.067,,,,,,2.0,1,,1.0,,,2.0,,,,,,,,,3,,,http://indyweek.com/music/n-c-opera-stages-aida-just-enough/,"Arts & Entertainment,Music","Aida,Angela Brown,Conducting,Giuseppe Verdi,Opera,Singing,Soprano,Un ballo in maschera"
http://indyweek.com/music/on-their-new-album-the-muslims-wage-punk-rock-war-on-white-supremacy/,The Muslims Wage Punk-Rock War on White Supremacy with Genuine Humor and Rage,2019-03-27 02:30,James Michael Nichols,Music,"don't panic records,farah bahbah,interviews,mayo supreme,music,punk,qadr,the muslims,the pinhook",3,3,3,1.0,1.2,0.4,3,3,1.0,1.2,0.4,,,,,,1.0,2,,2.0,,,1.0,,,,,,,,,3,,,http://indyweek.com/music/on-their-new-album-the-muslims-wage-punk-rock-war-on-white-supremacy/,"Arts & Entertainment,Law, Gov’t & Politics,Music,Politics",
http://indyweek.com/music/punch-brothers-may-packed-talent-new-record-barely-stays-afloat/,"Punch Brothers May Be Packed with Talent, But Their New Record Barely Stays Afloat",2018-07-18 03:00,Allison Hussey,Music,"chris thile,durham performing arts center (dpac),issue: 2018-07-18,live from here,music,music essay,noam pikelny,nonesuch records,prairie home companion,punch brothers",3,2,3,1.5,2.4,1.2,2,3,1.5,2.4,1.2,,,,,,,3,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/music/punch-brothers-may-packed-talent-new-record-barely-stays-afloat/,"Arts & Entertainment,Guitar,Music","A Prairie Home Companion,Chris Eldridge,Chris Thile,Gabe Witcher,Gillian Welch,Live from Here,Noam Pikelny,Punch Brothers,Sara Watkins"
http://indyweek.com/music/raleigh-rapper-king-mez-talks-work-dr-dre-s-compton/,Raleigh rapper King Mez talks his work on Dr. Dre’s Compton,2015-08-12 03:00,Eric Tullis,Music,"dr. dre,hip-hop,issue: 2015-08-12,king mez,los angeles,music,music feature,new album,north carolina,rap",3,2,3,1.5,18,9.0,1,2,1.0,0.2,0.1,1,1,1.0,18,18.0,1.0,2,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/music/raleigh-rapper-king-mez-talks-work-dr-dre-s-compton/,"Arts & Entertainment,Music","Compton (album),Dr. Dre,J. Cole,Little Brother (group),Mez (rapper)"
http://indyweek.com/music/red-collar-s-pilgrim/,Red Collar’s Pilgrim,2009-03-11 00:00,Spencer Griffith,Music,"issue: 2009-03-11,music,record review",3,3,3,1.0,17,5.667,3,3,1.0,17,5.667,,,,,,,3,,2.0,,,1.0,,,,,,,,,3,,,http://indyweek.com/music/red-collar-s-pilgrim/,"Arts & Entertainment,Guitar,Music",
http://indyweek.com/music/review-phish-biography/,Review of Phish: The Biography,2010-01-12 23:00,Jesse Jarnow,Music,"issue: 2010-01-13,music,music feature",3,2,3,1.5,4.3,2.15,2,3,1.5,4.3,2.15,,,,,,3.0,,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/music/review-phish-biography/,"Arts & Entertainment,Music",Phish
http://indyweek.com/music/reviews/jazz-nights-the-fruit-kingfisher-review/,The Fruit and Kingfisher Add Worthy Jazz Nights to the Durham Scene,2019-10-15 17:36,Dan Ruccia,Reviews,"brian horton,durham,jazz,kingfisher,local jazz,music,the fruit",3,2,3,1.5,11,5.5,,,,,,2,3,1.5,11,5.5,3.0,,,1.0,,,2.0,,,,,,,,,3,,,http://indyweek.com/music/reviews/jazz-nights-the-fruit-kingfisher-review/,"Arts & Entertainment,Guitar,Music",
http://indyweek.com/music/reviews/object-hours-piece-goods-review/,"On “Piece Goods,” Object Hours Makes Measured, Majestic Instrumental Rock",2020-12-16 01:30,Brian Howe,Reviews,"harrison haynes,les savy fav,music,object hours,release,review,solar halos,work clothes",3,2,3,1.5,4.5,2.25,1,2,1.0,0.9,0.45,1,1,1.0,3.6,3.6,,3,,3.0,,,,,,,,,,,,3,,,http://indyweek.com/music/reviews/object-hours-piece-goods-review/,"Arts & Entertainment,Guitar,Music",
