URL,Title,Publish date,Authors,Section,Tags,Sort (Views),Visitors,Views,Avg. views,Engaged minutes,Avg. minutes,New vis.,Views new vis.,Avg. views new vis.,Minutes New Vis.,Avg. minutes new vis.,Returning vis.,Views ret. vis.,Avg. views ret. vis.,Minutes Ret. Vis.,Avg. minutes ret. vis.,Desktop views,Mobile views,Tablet views,Search refs,Internal refs,Other refs,Direct refs,Social refs,Fb refs,Tw refs,Pi refs,Social interactions,Fb interactions,Pi interactions,Channel vis.,Website views,AMP views,Fb instant views,Post id,High-Level Smart Tags,Low-Level Smart Tags
http://indyweek.com/news/letters-to-the-editor/disgust-justin-williams-article/,Disgust over Justin Williams article,2014-04-23 03:00,adminnewspack,Letters to the Editor,"columns,issue: 2014-04-23,letters to the editor",2,2,2,1.0,1.0,0.5,2,2,1.0,1.0,0.5,,,,,,,2,,1.0,1.0,,,,,,,,,,,2,,,http://indyweek.com/news/letters-to-the-editor/disgust-justin-williams-article/,"Health & Fitness,Law, Gov’t & Politics,Legal Issues,Politics,Sexuality","Rape,Violence against women"
http://indyweek.com/news/letters-to-the-editor/letter-durham-council-should-establish-development-policies/,Letter: Durham Council Should Work to Preserve the Wealth and Identity of the Historic Walltown Neighborhood,2021-05-11 11:20,Northgate Mall Neighborhood Council,Letters to the Editor,"durham city council,northgate mall,northwood ravin,steve schewel,walltown",2,2,2,1.0,1.0,0.5,1,1,1.0,0.1,0.1,1,1,1.0,0.9,0.9,2.0,,,,1.0,1.0,,,,,,,,,,2,,,http://indyweek.com/news/letters-to-the-editor/letter-durham-council-should-establish-development-policies/,"Law, Gov’t & Politics,Legal Issues,Real Estate,Shopping","Affordable housing,Gentrification,Urban renewal,Walltown, Durham, North Carolina"
http://indyweek.com/news/letters-to-the-editor/magic-solution/,No Magic Solution,2017-09-06 03:00,adminnewspack,Letters to the Editor,"columns,issue: 2017-09-06,letters to the editor",2,1,2,2.0,0.2,0.2,,1,1.0,0.2,0.2,1,1,1.0,,,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/letters-to-the-editor/magic-solution/,"Dining Out,Food & Drink,Science",
http://indyweek.com/news/letters-to-the-editor/op-ed-here-s-why-we-are-not-celebrating-google-continued-hiring-durham/,Op-Ed: Here’s Why We’re Not Celebrating Google’s Continued Hiring in Durham,2022-10-21 08:09,Leon Scroggins III,Letters to the Editor,"chapel hill,durham,google",2,2,2,1.0,0.8,0.4,1,1,1.0,0.1,0.1,1,1,1.0,0.7,0.7,1.0,1,,1.0,,,1.0,,,,,,,,,2,,,http://indyweek.com/news/letters-to-the-editor/op-ed-here-s-why-we-are-not-celebrating-google-continued-hiring-durham/,"Business,Human Resources","Durham, North Carolina,Employment"
http://indyweek.com/news/letters-to-the-editor/power-to-trump/,Letters: “Power to the Republicans. Power to Trump.”,2018-11-06 19:00,adminnewspack,Letters to the Editor,"brett kavanaugh,marsy’s law,silent sam,university of north carolina - chapel hill",2,2,2,1.0,3.4,1.7,2,2,1.0,3.4,1.7,,,,,,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/letters-to-the-editor/power-to-trump/,"Law, Gov’t & Politics,Legal Issues,Politics","Brett Kavanaugh Supreme Court nomination,Silent Sam,University of North Carolina at Chapel Hill"
http://indyweek.com/news/letters-to-the-editor/public-school-teachers-rally-respect-one-private-school-headmaster-gets-arrested/,"While Public School Teachers Rally for Respect, One Private School Headmaster Gets Arrested",2018-05-23 03:00,adminnewspack,Letters to the Editor,"#red4ed,columns,issue: 2018-05-23,letters to the editor,montessori school of raleigh,nancy erichetti,public school,teachers",2,2,2,1.0,0.4,0.2,2,2,1.0,0.4,0.2,,,,,,,2,,1.0,,,1.0,,,,,,,,,2,,,http://indyweek.com/news/letters-to-the-editor/public-school-teachers-rally-respect-one-private-school-headmaster-gets-arrested/,"Education,Law, Gov’t & Politics",
http://indyweek.com/news/letters-to-the-editor/re-cancer-health-care-new-right-hydroponics-hackery/,"Re: Cancer, health care and the New Right; Hydroponics hackery",2010-11-09 23:00,adminnewspack,Letters to the Editor,"columns,issue: 2010-11-10,letters to the editor",2,2,2,1.0,3.2,1.6,2,2,1.0,3.2,1.6,,,,,,,2,,1.0,,,1.0,,,,,,,,,2,,,http://indyweek.com/news/letters-to-the-editor/re-cancer-health-care-new-right-hydroponics-hackery/,"Gardening,Health & Fitness,Home & Garden,Science","Affordable Care Act,Cancer,Hydroponics"
http://indyweek.com/news/liberalism-new-moral-majority/,Liberalism: The new moral majority,2015-07-01 03:00,Bob Geary,News,"citizen,columns,issue: 2015-07-01,moral majority,pope francis,us supreme court",2,1,2,2.0,3.8,3.8,,1,1.0,3.1,3.1,1,1,1.0,0.7,0.7,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/liberalism-new-moral-majority/,"Law, Gov’t & Politics,Politics,Society","Moral Majority,Republican National Convention,Republican Party (United States)"
http://indyweek.com/news/long-reach-art-pope-driving-unc-board-governors-review/,Is the long reach of Art Pope driving the UNC Board of Governors’ review?,2014-12-17 02:00,Sam DeGrave,News,"issue: 2014-12-17,news,news feature",2,2,2,1.0,3.6,1.8,2,2,1.0,3.6,1.8,,,,,,1.0,1,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/long-reach-art-pope-driving-unc-board-governors-review/,"Education,Health & Fitness,Law, Gov’t & Politics,Science","Art Pope,Republican Party (United States)"
http://indyweek.com/news/longform/hogwashed-powerful-special-interest-shameless-politicians-failed-regulations-in-depth-look-big-pork-north-carolina/,Hogwashed: A Powerful Special Interest. Shameless Politicians. Failed Regulations. An In-Depth Look at Big Pork in North Carolina.,2017-07-12 03:00,Erica Hellerstein,Longform,"department of environmental quality,don webb,elsie herring,environmental racism,governor cooper,governor jim hunt,hb 467,hurricane floyd,hurricane matthew,issue: 2017-07-12,jimmy dixon,murphy-brown llc,nc legislature,nc pork council,neuse river,news,north carolina general assembly,rene miller,smithfield foods,special investigation,special issues,tom butler,wallace & graham",2,2,2,1.0,0.3,0.15,2,2,1.0,0.3,0.15,,,,,,1.0,1,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/longform/hogwashed-powerful-special-interest-shameless-politicians-failed-regulations-in-depth-look-big-pork-north-carolina/,"Law, Gov’t & Politics,Science","Intensive pig farming,Tim Moore (North Carolina politician)"
http://indyweek.com/news/longform/pedro-salmeron-deported-north-carolina-2016-went-el-salvador-see-life-s-like-now/,Pedro Salmeron Was Deported From North Carolina in 2016. We Went to El Salvador to See What His Life’s Like Now.,2018-02-28 02:00,Victoria Bouloubasis,Longform,"asylum,el salvador,immigration,issue: 2018-02-28,news,news feature,president trump,temporary protected status",2,2,2,1.0,,,2,2,1.0,,,,,,,,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/longform/pedro-salmeron-deported-north-carolina-2016-went-el-salvador-see-life-s-like-now/,"Immigration,Law, Gov’t & Politics,Travel","El Salvador,Illegal immigration,Prison,U.S. Immigration and Customs Enforcement"
http://indyweek.com/news/longform/phil-freelon-architect-rememberance-durham/,Phil Freelon’s Works Will Inspire Generations Not Yet Born. But His Most Important Monument Is His Family.,2019-08-14 02:00,Thomasi McDonald,Longform,"architecture,art,durham,freelon group,hayti,hayti heritage center,memorial,nnenna freelon,northstar church of the arts,phil freelon,pierce freelon",2,2,2,1.0,0.1,0.05,1,1,1.0,,,1,1,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,,2,,,http://indyweek.com/news/longform/phil-freelon-architect-rememberance-durham/,"Arts & Entertainment,Music,Science",Amyotrophic lateral sclerosis
http://indyweek.com/news/mine-owner-s-daughter/,Mine owner’s daughter,2000-03-28 23:00,Bob Geary,News,"issue: 2000-03-29,news,news feature",2,2,2,1.0,1.9,0.95,2,2,1.0,1.9,0.95,,,,,,1.0,1,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/mine-owner-s-daughter/,,
http://indyweek.com/news/n-c-funeral-service-board-misspends-money/,N.C. funeral service board misspends money,2013-10-30 00:00,Jane Porter,News,"buried treasure,news,news feature",2,2,2,1.0,1.6,0.8,2,2,1.0,1.6,0.8,,,,,,1.0,1,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/n-c-funeral-service-board-misspends-money/,"Business,Government,Law, Gov’t & Politics,Legal Issues","Legislature,State legislature (United States)"
http://indyweek.com/news/n-c-rights-award-winner-good-guys/,N.C. rights award winner: We’re not the good guys,2006-12-26 23:00,Patrick O'Neill,News,"columns,issue: 2006-12-27,religious left",2,2,2,1.0,0.9,0.45,2,2,1.0,0.9,0.45,,,,,,1.0,1,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/n-c-rights-award-winner-good-guys/,"Law, Gov’t & Politics,Legal Issues,Religion & Spirituality",Western Hemisphere Institute for Security Cooperation
http://indyweek.com/news/nc-house-district-tk-scott-lassiter/,NC Senate District 13: Scott Lassiter,2024-02-14 18:32,INDY staff,Elections,2024 elections,2,2,2,1.0,0.9,0.45,,,,,,2,2,1.0,0.9,0.45,1.0,1,,1.0,,,1.0,,,,,,,,,2,,,http://indyweek.com/news/nc-house-district-tk-scott-lassiter/,"Education,Law, Gov’t & Politics,Legal Issues","Education,Infrastructure,Teacher"
http://indyweek.com/news/ninth-street-journal/alexander-bishop-murder-case-hearing-day-one/,"In Courtroom 7D: Tears, Dramatic Videos, and Questions About a Durham Police Investigation",2019-09-12 04:49,Erin Williams,Ninth Street Journal,"9th street journal,alexander bishop,alexander bishop case,durham district attorney,durham police,news",2,2,2,1.0,2.8,1.4,2,2,1.0,2.8,1.4,,,,,,2.0,,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/ninth-street-journal/alexander-bishop-murder-case-hearing-day-one/,"Law, Gov’t & Politics","Miranda warning,Police body camera"
http://indyweek.com/news/ninth-street-journal/duke-hospital-sends-bill-collectors-after-student-rape-victim/,Duke Hospital Sends Bill Collectors After Student Rape Victim,2020-02-14 06:34,Cameron Beach,Ninth Street Journal,"9th street journal,crime,duke hospital,news,sexual assault",2,2,2,1.0,0.5,0.25,2,2,1.0,0.5,0.25,,,,,,1.0,1,,1.0,,1.0,,,,,,,,,,2,,,http://indyweek.com/news/ninth-street-journal/duke-hospital-sends-bill-collectors-after-student-rape-victim/,"Health & Fitness,Law, Gov’t & Politics,Sexuality","Assault,Duke University,Effects and aftermath of rape,Emergency department,Nursing,Rape,Rape kit,Sexual Assault Nurse Examiner,Sexual assault,Violence against women"
http://indyweek.com/news/ninth-street-journal/rating-durhams-mayors-campaign-promises-on-the-oneal-o-meter/,Rating Durham’s Mayor’s Campaign Promises on the O’Neal-O-Meter,2023-05-02 05:30,Sevana Wenn,Durham County,,2,2,2,1.0,1.4,0.7,1,1,1.0,0.3,0.3,1,1,1.0,1.2,1.2,2.0,,,1.0,1.0,,,,,,,,,,,2,,,http://indyweek.com/news/ninth-street-journal/rating-durhams-mayors-campaign-promises-on-the-oneal-o-meter/,"Law, Gov’t & Politics,Politics",Elaine O'Neal (politician)
http://indyweek.com/news/ninth-street-journal/resident-alleges-retaliation-at-housing-complex-that-saw-december-blackout/,Resident Alleges Retaliation at Housing Complex That Saw December Blackout,2023-05-16 05:56,Akiya Dillon,Durham County,,2,2,2,1.0,2.4,1.2,2,2,1.0,2.4,1.2,,,,,,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/ninth-street-journal/resident-alleges-retaliation-at-housing-complex-that-saw-december-blackout/,"Law, Gov’t & Politics,Legal Issues",
http://indyweek.com/news/ninth-street-journal/salsa-social-night-arthur-murray-dance-studio/,Learning to Salsa on a Friday Night in Durham,2022-10-12 01:56,Chase Pellegrini de Paur,Ninth Street Journal,"9th street journal,dance,durham,music",2,2,2,1.0,1.0,0.5,2,2,1.0,1.0,0.5,,,,,,,2,,1.0,,,,1.0,,,,,,,,2,,,http://indyweek.com/news/ninth-street-journal/salsa-social-night-arthur-murray-dance-studio/,"Arts & Entertainment,Music",Salsa (dance)
http://indyweek.com/news/ninth-street-journal/shotspotter-draws-mixed-views-at-durham-council/,ShotSpotter Draws Mixed Views at Durham Council,2022-04-06 02:00,Kelly Torres,Ninth Street Journal,"durham,durham city council,durham gun violence,shotspotter",2,2,2,1.0,1.2,0.6,2,2,1.0,1.2,0.6,,,,,,,2,,,,,1.0,1.0,,1.0,,,,,,2,,,http://indyweek.com/news/ninth-street-journal/shotspotter-draws-mixed-views-at-durham-council/,"Health & Fitness,Law, Gov’t & Politics,Legal Issues",
http://indyweek.com/news/ninth-street-journal/the-death-of-bill-bishop-did-the-dog-do-it/,The Death Of Bill Bishop: Was It A Heart Attack?,2019-12-20 10:36,Ben Leonard,Ninth Street Journal,"alexander bishop case,durham district attorney's office,durham news,news",2,2,2,1.0,0.1,0.05,2,2,1.0,0.1,0.05,,,,,,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/ninth-street-journal/the-death-of-bill-bishop-did-the-dog-do-it/,"Health & Fitness,Heart Disease,Science","Autopsy,Forensic pathology,Forensic science,Myocardial infarction,Strangling"
http://indyweek.com/news/ninth-street-journal/the-future-of-durham-s-old-ballpark-more-baseball/,The Future Of Durham’s Old Ballpark: More Baseball,2021-07-16 12:16,Grace Abels,Ninth Street Journal,"baseball,durham athletic park,durham bulls,nc central university",2,2,2,1.0,2.8,1.4,2,2,1.0,2.8,1.4,,,,,,2.0,,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/ninth-street-journal/the-future-of-durham-s-old-ballpark-more-baseball/,Sports,"Ballpark,Bull Durham,Durham Athletic Park,Durham Bulls,Durham Bulls Athletic Park,Durham, North Carolina,Sulphur Dell"
http://indyweek.com/news/ninth-street-journal/trosa-founder-decided-to-step-aside-after-electroshock-thera/,TROSA Founder’s Bold Decision To Step Aside After Electroshock Therapy Caused Memory Problems,2020-07-23 06:23,Chris Kuo,Ninth Street Journal,"depression,kevin mcdonald,news,trosa",2,2,2,1.0,0.8,0.4,2,2,1.0,0.8,0.4,,,,,,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/ninth-street-journal/trosa-founder-decided-to-step-aside-after-electroshock-thera/,"Health & Fitness,Psychology & Mental Health",Electroconvulsive therapy
http://indyweek.com/news/ninth-street-journal/upgrades-to-durham-bulls-athletics-park-will-exceed-10-million/,Upgrades to Durham Bulls Athletics Park Will Exceed $10 Million,2022-04-11 12:40,Rebecca Schneid,Ninth Street Journal,"9th street journal,durham,durham bulls,jillian johnson,leonardo williams,mayor elaine o'neal",2,2,2,1.0,1.1,0.55,2,2,1.0,1.1,0.55,,,,,,2.0,,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/ninth-street-journal/upgrades-to-durham-bulls-athletics-park-will-exceed-10-million/,Sports,"Ballpark,Durham Bulls,Durham Bulls Athletic Park"
http://indyweek.com/news/ninth-street-journal/workshop-educates-durham-residents-on-preserving-citys-tree-canopy/,Workshop Educates Durham Residents on Preserving City’s Tree Canopy,2023-05-08 11:56,Nina Moske,Durham County,,2,2,2,1.0,1.1,0.55,,,,,,2,2,1.0,1.1,0.55,1.0,1,,1.0,1.0,,,,,,,,,,,2,,,http://indyweek.com/news/ninth-street-journal/workshop-educates-durham-residents-on-preserving-citys-tree-canopy/,"Biology,Gardening,Home & Garden,Science",Urban forestry
http://indyweek.com/news/ninth-street-journal/your-questions-about-mail-in-voting-answered/,"Your Questions About Mail-In Voting, Answered",2020-09-09 05:42,Rose Wong,Ninth Street Journal,"2020 elections,damon circosta,elections,news,president trump",2,2,2,1.0,0.2,0.1,2,2,1.0,0.2,0.1,,,,,,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/ninth-street-journal/your-questions-about-mail-in-voting-answered/,"Law, Gov’t & Politics,Legal Issues,Politics","Absentee ballot,Early voting,Election,Electoral fraud,Louis DeJoy,Postal voting,Postal voting in the United States,United States Postal Service"
http://indyweek.com/news/north-carolina-backyard-chicken-owners-revolt-state-s-registration-mandate/,North Carolina backyard chicken owners revolt against the state’s registration mandate,2015-10-21 03:00,Elizabeth Friend,News,"agriculture,chickens,issue: 2015-10-21,news,news feature",2,2,2,1.0,1.9,0.95,2,2,1.0,1.9,0.95,,,,,,,2,,1.0,,,,1.0,1.0,,,,,,,2,,,http://indyweek.com/news/north-carolina-backyard-chicken-owners-revolt-state-s-registration-mandate/,Animals,Avian influenza
http://indyweek.com/news/northcarolina/1-murder-2-murderers-1-execution/,"1 murder, 2 murderers, 1 execution",2006-03-07 23:00,Patrick O'Neill,North Carolina,"issue: 2006-03-08,news,north carolina",2,2,2,1.0,4.1,2.05,2,2,1.0,4.1,2.05,,,,,,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/northcarolina/1-murder-2-murderers-1-execution/,"Law, Gov’t & Politics","Death row,Plea"
http://indyweek.com/news/northcarolina/19-people-of-2019-kanautica-zayre-brown/,19 People of 2019: Kanautica Zayre-Brown,2019-12-17 11:56,James Michael Nichols,North Carolina,"kanautica zayre-brown,lgbtq,n.c. department of public safety,news,newsmakers of the year,prison,transgender",2,2,2,1.0,0.8,0.4,2,2,1.0,0.8,0.4,,,,,,1.0,1,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/northcarolina/19-people-of-2019-kanautica-zayre-brown/,"Health & Fitness,Law, Gov’t & Politics,Legal Issues,Sexuality","Prison,Trans woman,Transgender,Violence"
http://indyweek.com/news/northcarolina/2040-vision-triangle-housing-trends/,2040 Vision: What Will Triangle Housing Look Like in 2040?,2019-12-31 14:50,James W. Demby,North Carolina,"2040 vision,affordable housing,apex,housing,news,raleigh,sprawl,wake county",2,2,2,1.0,0.8,0.4,2,2,1.0,0.8,0.4,,,,,,1.0,1,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/northcarolina/2040-vision-triangle-housing-trends/,"Real Estate,Technology","Interstate 540 and North Carolina Highway 540,New Urbanism,Raleigh, North Carolina,Research Triangle,Urban sprawl"
http://indyweek.com/news/northcarolina/aaliyah-palmer-snapchat-tinder-feature/,Aaliyah Palmer Never Got Justice for Her Alleged Sexual Assault. She Wants Tinder and Snapchat to Pay.,2020-01-14 08:28,Jeffrey C. Billman,North Carolina,"aaliyah palmer,feature,fort bragg,general assembly,news,sexual assault,snapchat,tinder",2,2,2,1.0,4.2,2.1,2,2,1.0,4.2,2.1,,,,,,1.0,1,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/northcarolina/aaliyah-palmer-snapchat-tinder-feature/,"Law, Gov’t & Politics,Legal Issues,Technology","Rape,Sexual assault"
http://indyweek.com/news/northcarolina/analysis-gerrymandering-efficiency-gap/,"Analysis: Thanks to Gerrymandering, N.C. Democrats Wasted 1.3 Million Votes",2018-11-16 10:59,Jeffrey C. Billman,North Carolina,"anita earls,common cause,gerrymandering,north carolina democratic party,north carolina general assembly,north carolina supreme court",2,2,2,1.0,0.9,0.45,2,2,1.0,0.9,0.45,,,,,,1.0,1,,1.0,,,,1.0,,,,,,,,2,,,http://indyweek.com/news/northcarolina/analysis-gerrymandering-efficiency-gap/,"Law, Gov’t & Politics,Legal Issues,Politics","Democratic Party (United States),Efficiency gap,Election,Gerrymandering,Gerrymandering in the United States,Gill v. Whitford,North Carolina,North Carolina's congressional districts,Percentage,Republican Party (United States),Supreme Court of the United States"
http://indyweek.com/news/northcarolina/boogaloo-alt-right-protesters-raleigh/,"Raleigh Police Say Armed Right-Wing Protesters Weren’t Protesters, No Arrests Made",2020-05-01 21:01,Leigh Tauss,North Carolina,"alt-right,armed,boogaloo,coronavirus,covid-19,covidiots,guns,news,protesters,second amendment",2,2,2,1.0,1.0,0.5,2,2,1.0,1.0,0.5,,,,,,2.0,,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/northcarolina/boogaloo-alt-right-protesters-raleigh/,"Health & Fitness,Law, Gov’t & Politics,Legal Issues,Politics","Boogaloo movement,Breakin'"
http://indyweek.com/news/northcarolina/charles-ray-finch-north-carolina-41-years-released-murder/,"Charles Ray Finch, Imprisoned for 41 Years, Ordered Released After Judge Vacates His Murder Conviction",2019-05-23 11:41,Jordan Green,North Carolina,"central prison,death penalty,innocence,murder,news",2,2,2,1.0,1.5,0.75,2,2,1.0,1.5,0.75,,,,,,1.0,1,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/northcarolina/charles-ray-finch-north-carolina-41-years-released-murder/,"Law, Gov’t & Politics","Actual innocence,Capital punishment,Evidence (law),Jury,Life imprisonment,Mandatory sentencing,Reasonable doubt,Witness"
http://indyweek.com/news/northcarolina/congressional-candidate-sandy-smith-responds-to-allegations-of-abuse-in-new-ad/,Congressional Candidate Sandy Smith Responds to Allegations of Abuse in New Ad,2022-09-20 07:38,Thomasi McDonald,North Carolina,"1st congressional district,congress,don davis,gk butterfield,rocky mount,sandy smith",2,2,2,1.0,0.7,0.35,2,2,1.0,0.7,0.35,,,,,,,1,1,2.0,,,,,,,,,,,,2,,,http://indyweek.com/news/northcarolina/congressional-candidate-sandy-smith-responds-to-allegations-of-abuse-in-new-ad/,"Law, Gov’t & Politics,Legal Issues,Politics","Domestic violence,Restraining order"
