URL,Title,Publish date,Authors,Section,Tags,Sort (Views),Visitors,Views,Avg. views,Engaged minutes,Avg. minutes,New vis.,Views new vis.,Avg. views new vis.,Minutes New Vis.,Avg. minutes new vis.,Returning vis.,Views ret. vis.,Avg. views ret. vis.,Minutes Ret. Vis.,Avg. minutes ret. vis.,Desktop views,Mobile views,Tablet views,Search refs,Internal refs,Other refs,Direct refs,Social refs,Fb refs,Tw refs,Pi refs,Social interactions,Fb interactions,Pi interactions,Channel vis.,Website views,AMP views,Fb instant views,Post id,High-Level Smart Tags,Low-Level Smart Tags
http://indyweek.com/culture/archives-culture/many-three-duke-unc-go-monday-s-wnba-draft/,"As many as three each from Duke, UNC could go in Monday’s WNBA draft",2011-04-10 17:29,Mike Potter,Archives,"blogs,cetera degraffenreid,connecticut,duke,issue: 2011-04-06,italee lucas,jasmine thomas,jessica breland,karima christmas,krystal thomas,maya moore,minnesota lynx,sports,wnba",2,1,2,2.0,0.8,0.8,,1,1.0,0.5,0.5,1,1,1.0,0.2,0.2,2.0,,,,,,2.0,,,,,,,,,2,,,http://indyweek.com/culture/archives-culture/many-three-duke-unc-go-monday-s-wnba-draft/,"Arts & Entertainment,Sports,Television","Jasmine Thomas (basketball),Maya Moore,Minnesota Lynx,Women's National Basketball Association"
http://indyweek.com/culture/archives-culture/movie-review-kevin-hart-s-charisma-save-think-like-man/,Movie review: Kevin Hart’s charisma can’t save Think Like a Man Too,2014-06-20 08:17,Isaac Weeks,Archives,"arts,blogs,film,film review,issue: 2014-06-18,kevin hart,tim story",2,1,2,2.0,0.3,0.3,1,2,2.0,0.3,0.3,,,,,,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/archives-culture/movie-review-kevin-hart-s-charisma-save-think-like-man/,"Arts & Entertainment,Humor,Movies,Television","Regina Hall,Think Like a Man,Think Like a Man Too"
http://indyweek.com/culture/archives-culture/mudcats-almost-pull-miracle-penultimate-southern-league-game/,Mudcats almost pull off a miracle in their penultimate Southern League game,2011-09-04 18:17,Mike Potter,Archives,"aaron shafer,atlanta braves,bill rhinehart,blogs,carolina league,carolina mudcats,cincinnati reds,cleveland indians,cody puckett,curtis partch,david bell,didi gregorius,donell linares,duke blue devils,durham bulls,ed lucas,eric campbell,issue: 2011-08-31,jake kahaulelio,jose lugo,kenshin kawakami,kinston indians,mississippi braves,pedro villarreal,ryan jackson,southern league,sports,steve bryant",2,1,2,2.0,0.3,0.3,1,2,2.0,0.3,0.3,,,,,,2.0,,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/archives-culture/mudcats-almost-pull-miracle-penultimate-southern-league-game/,Sports,"Carolina Mudcats,Kinston Indians"
http://indyweek.com/culture/archives-culture/players-approve-nhl-realignment-plan/,Players approve NHL realignment plan,2013-03-08 08:42,Chris Vitiello,Archives,"blogs,carolina hurricanes,hockey,realignment,sports,the sweltering farmer's almanac 2020",2,2,2,1.0,,,2,2,1.0,,,,,,,,1.0,1,,,,,2.0,,,,,,,,,2,,,http://indyweek.com/culture/archives-culture/players-approve-nhl-realignment-plan/,Sports,"1967 NHL expansion,Anaheim Ducks,Arizona Coyotes,Atlantic Division (NHL),Boston Bruins,Buffalo Sabres,Calgary Flames,Cam Ward,Carolina Hurricanes,Central Division (NHL),Chicago Blackhawks,Colorado Avalanche,Columbus Blue Jackets,Dallas Stars,Detroit Red Wings,Edmonton Oilers,Florida Panthers,Ice hockey,Los Angeles Kings,Minnesota Wild,Montreal Canadiens,Nashville Predators,National Hockey League,National Hockey League Players' Association,New Jersey Devils,New York Islanders,New York Rangers,Ottawa Senators,Pacific Division (NHL),Philadelphia Flyers,Pittsburgh Penguins,Quebec Nordiques,San Jose Sharks,St. Louis Blues,Tampa Bay Lightning,Toronto Maple Leafs,Vancouver Canucks,Washington Capitals,Western Conference (NHL),Wild card (sports),Winnipeg Jets"
http://indyweek.com/culture/archives-culture/scott-crawford-refused-sell-us-plate-food-crawford-son/,Scott Crawford Refused to Sell Us a Plate of Food at Crawford and Son,2017-01-27 10:18,Emma Laperruque,Archives,"arts,blogs,crawford and son,food,food critics,issue: 2017-01-25,restaurant review,scott crawford,standard foods",2,2,2,1.0,4.1,2.05,2,2,1.0,4.1,2.05,,,,,,,2,,1.0,,,1.0,,,,,,,,,2,,,http://indyweek.com/culture/archives-culture/scott-crawford-refused-sell-us-plate-food-crawford-son/,"Dining Out,Food & Drink","Restaurant,Waiting staff"
http://indyweek.com/culture/archives-culture/staal-gets-hundreds-hats-trick-canes-home-finale/,Staal gets a [hundreds of hats] trick in ‘Canes’ home finale,2010-04-08 19:34,Kate Shefte,Archives,"2010,all-star game,asg,blogs,cam ward,carolina hurricanes,chad larose,eastern conference,eric staal,hat trick,issue: 2010-04-07,jaroslav halak,montreal canadiens,playoffs,raleigh,sports,standings",2,2,2,1.0,2.5,1.25,2,2,1.0,2.5,1.25,,,,,,,2,,1.0,,,1.0,,,,,,,,,2,,,http://indyweek.com/culture/archives-culture/staal-gets-hundreds-hats-trick-canes-home-finale/,Sports,"Carolina Hurricanes,Eric Staal"
http://indyweek.com/culture/archives-culture/strong-musicianship-lifts-savoyards-mikado/,Strong musicianship lifts Savoyards’ Mikado,2010-03-24 19:23,Byron Woods,Archives,"arts,blogs,byron woods,derrick ivey,durham savoyards,gilbert and sullivan,issue: 2010-03-17,mikado,opera,theater",2,2,2,1.0,,,2,2,1.0,,,,,,,,1.0,1,,,,,2.0,,,,,,,,,2,,,http://indyweek.com/culture/archives-culture/strong-musicianship-lifts-savoyards-mikado/,"Arts & Entertainment,Guitar,Music","Arthur Sullivan,The Mikado,W. S. Gilbert"
http://indyweek.com/culture/archives-culture/take-us-monty-python-s-spamalot-fans-non-fans-alike/,Take it from us: Monty Python’s Spamalot is for fans and non-fans alike,2013-02-14 11:08,Emma D. Miller,Archives,"arts,blogs,eric idle,memorial auditorium,monty python,raleigh memorial auditorium,spamalot,the legislature's disgraceful first two weeks",2,1,2,2.0,2.9,2.9,1,2,2.0,2.9,2.9,,,,,,2.0,,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/archives-culture/take-us-monty-python-s-spamalot-fans-non-fans-alike/,"Arts & Entertainment,Books & Literature,Humor","Eric Idle,Monty Python and the Holy Grail,Spamalot"
http://indyweek.com/culture/archives-culture/tar-heels-brave-snow-demolish-struggling-pitt/,"Tar Heels brave the snow, demolish struggling Pitt",2014-02-13 15:55,Mike Potter,Archives,"allisha gray,andrew calder,asia logan,blogs,clemson tigers,diamond deshields,duke,issue: 2014-02-12,loliya briggs,n.c. state,n’dea bryant,pittsburgh panthers,sports,stephanie mavunga,suzie mcconnell-serio,sylvia hatchell,unc-chapel hill,xylina mcdaniel",2,1,2,2.0,0.1,0.1,1,2,2.0,0.1,0.1,,,,,,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/archives-culture/tar-heels-brave-snow-demolish-struggling-pitt/,Sports,"North Carolina Tar Heels men's basketball,Pittsburgh Panthers football,Sylvia Hatchell,University of North Carolina at Chapel Hill"
http://indyweek.com/culture/archives-culture/theater-review-early-nineties-kid-little-mermaid-musical-virtually-review-proof/,"Theater Review: For an Early-Nineties Kid, The Little Mermaid Musical Is Virtually Review-Proof",2017-10-18 13:42,Brian Howe,Archives,"arts,blogs,broadway musicals,disney,issue: 2017-10-11,musical theater,reviews,theater review",2,2,2,1.0,1.1,0.55,2,2,1.0,1.1,0.55,,,,,,2.0,,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/archives-culture/theater-review-early-nineties-kid-little-mermaid-musical-virtually-review-proof/,,"Ariel (The Little Mermaid),The Little Mermaid (1989 film),Ursula (The Little Mermaid)"
http://indyweek.com/culture/archives-culture/underdog-tar-heels-visit-no-9-virginia-tech-tonight/,Underdog Tar Heels visit No. 9 Virginia Tech tonight,2011-11-16 20:30,Mike Potter,Archives,"blogs,everett withers,issue: 2011-11-16,sports,unc-chapel hill,virginia tech.",2,2,2,1.0,,,2,2,1.0,,,,,,,,1.0,1,,,,,2.0,,,,,,,,,2,,,http://indyweek.com/culture/archives-culture/underdog-tar-heels-visit-no-9-virginia-tech-tonight/,Sports,"Atlantic Coast Conference,Everett Withers,Lane Stadium,North Carolina Tar Heels football,North Carolina Tar Heels men's basketball,University of North Carolina at Chapel Hill,Virginia Tech Hokies football"
http://indyweek.com/culture/archives-culture/wolfpack-endures-losing-21-point-lead-get-harper-first-win-helm/,Wolfpack endures losing 21-point lead to get Harper her first win at the helm,2009-11-13 19:05,Mike Potter,Archives,"amber white,basketball,blogs,bonae holston,florida international,issue: 2009-11-11,kay yow,kellie harper,lucy ellison,marissa kastanek,marquita adley,nikitta gartrell,sports,vermont catamounts,western michigan",2,2,2,1.0,1.4,0.7,2,2,1.0,1.4,0.7,,,,,,,2,,1.0,,,,1.0,1.0,,,,,,,2,,,http://indyweek.com/culture/archives-culture/wolfpack-endures-losing-21-point-lead-get-harper-first-win-helm/,Sports,"Basketball,FIU Panthers,Kellie Harper,Reynolds Coliseum,Western Carolina Catamounts"
http://indyweek.com/culture/art/adult-fantasy-author-lev-grossman-work-harry-potter-evelyn-waugh/,"Adult fantasy author Lev Grossman on his work, Harry Potter and Evelyn Waugh",2011-08-24 00:00,Gerry Canavan,Art,"arts,issue: 2011-08-24,reading",2,1,2,2.0,1.1,1.1,1,2,2.0,1.1,1.1,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,2,,,http://indyweek.com/culture/art/adult-fantasy-author-lev-grossman-work-harry-potter-evelyn-waugh/,"Arts & Entertainment,Books & Literature,Magic & Illusion","Harry Potter,Lev Grossman,Prince Caspian (character),The Chronicles of Narnia,The Magician King,The Magicians (Grossman novel),The Voyage of the Dawn Treader"
http://indyweek.com/culture/art/april-wigg-report/,April: The Wigg Report,2007-03-28 00:00,adminnewspack,Art,"arts,band of the month,issue: 2007-03-28",2,1,2,2.0,1.6,1.6,,1,1.0,0.5,0.5,1,1,1.0,1.1,1.1,,2,,1.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/april-wigg-report/,"Arts & Entertainment,Guitar,Music",
http://indyweek.com/culture/art/bodies-exhibition/,Bodies … The Exhibition,2007-04-25 00:00,Douglas Vuncannon,Art,"arts,arts feature,issue: 2007-04-25",2,1,2,2.0,0.6,0.6,1,2,2.0,0.6,0.6,,,,,,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/bodies-exhibition/,"Biology,Science","Body Worlds,Cadaver,Gunther von Hagens,Plastination"
http://indyweek.com/culture/art/chinese-artists-respond-three-gorges-dam/,Chinese artists respond to Three Gorges Dam,2010-03-31 00:00,Chris Vitiello,Art,"arts,issue: 2010-03-31,nasher museum of art,visual art",2,1,2,2.0,1.0,1.0,1,2,2.0,1.0,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/chinese-artists-respond-three-gorges-dam/,"Arts & Entertainment,Science","Art,China"
http://indyweek.com/culture/art/co-working-space-mercury-studio-learns-adapt-durham-professionals-needs/,Co-working space Mercury Studio learns to adapt to Durham professionals’ needs,2013-09-04 00:00,Brian Howe,Art,"arts,mercury studio,the indy's guide to hopscotch | franklin street at a crossroads,visual art",2,1,2,2.0,5.6,5.6,1,2,2.0,5.6,5.6,,,,,,2.0,,,1.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/co-working-space-mercury-studio-learns-adapt-durham-professionals-needs/,"Arts & Entertainment,Business,Coffee/Tea,Food & Drink",
http://indyweek.com/culture/art/connoisseur-comedy/,Connoisseur of comedy,2000-10-11 00:00,Glenna B. Musante,Art,"arts,arts feature,issue: 2000-10-11",2,1,2,2.0,19,19.0,1,2,2.0,19,19.0,,,,,,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/connoisseur-comedy/,"Arts & Entertainment,Dining Out,Food & Drink,Humor,Television","Dennis Miller,Jay Leno,Jerry Seinfeld"
http://indyweek.com/culture/art/conversation-operators-flyleaf-books-new-bookstore-chapel-hill/,"A conversation with the operators of Flyleaf Books, a new bookstore in Chapel Hill",2009-11-10 23:00,Rebekah L. Cowell,Art,"arts,issue: 2009-11-11,reading",2,1,2,2.0,0.3,0.3,1,2,2.0,0.3,0.3,,,,,,2.0,,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/conversation-operators-flyleaf-books-new-bookstore-chapel-hill/,"Business,Shopping",
http://indyweek.com/culture/art/delta-boys-howie-rookie-nets-rare-five-star-review/,Delta Boys’ Howie the Rookie nets rare five-star review,2008-03-12 00:00,Byron Woods,Art,"arts,issue: 2008-03-12,theater",2,1,2,2.0,,,1,2,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/delta-boys-howie-rookie-nets-rare-five-star-review/,,
http://indyweek.com/culture/art/dreamgirls-timing/,Dreamgirls and All in the Timing,2008-01-15 23:00,Kathy Justice,Art,"arts,issue: 2008-01-16,on the boards",2,1,2,2.0,43,43.0,1,2,2.0,1.8,1.8,,,,41,,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/dreamgirls-timing/,"Arts & Entertainment,Books & Literature,Music","And I Am Telling You I'm Not Going,Dreamgirls,Words, Words, Words"
http://indyweek.com/culture/art/georges-rousse-shows-durham-big-picture/,Georges Rousse shows Durham the big picture,2006-09-20 00:00,David Fellerath,Art,"arts,arts feature,ellen cassilly,frank konhaus,georges rousse,issue: 2006-09-20,kenny dalsheimer,penelope maunsell",2,1,2,2.0,0.4,0.4,,,,,,1,2,2.0,0.4,0.4,2.0,,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/georges-rousse-shows-durham-big-picture/,"Arts & Entertainment,Photography & Cameras,Smoking,Technology","Chesterfield (cigarette),Durham, North Carolina,Perry Como"
http://indyweek.com/culture/art/justice-theater-project-s-stripped-down-ragtime/,The Justice Theater Project’s stripped-down Ragtime,2013-06-19 00:00,Byron Woods,Art,"arts,dish: new brewpubs, distilleries & bars,theater",2,1,2,2.0,,,1,2,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/justice-theater-project-s-stripped-down-ragtime/,"Arts & Entertainment,Books & Literature,Music","Ragtime (musical),Ragtime (novel)"
http://indyweek.com/culture/art/lump-turns-20-raleigh-s-essential-early-gallery-collective-ignited-sleepy-southern-art-scene/,Lump turns 20: How Raleigh’s essential early gallery and collective ignited a sleepy Southern art scene,2015-10-07 03:00,Chris Vitiello,Art,"arts,arts feature,bill thelen,cam raleigh,durham,flanders gallery,issue: 2015-10-07,lump gallery,med byrd,nasher museum of art,raleigh",2,1,2,2.0,2.0,2.0,1,2,2.0,2.0,2.0,,,,,,,2,,,1.0,,,,,,,,,,,2,,,http://indyweek.com/culture/art/lump-turns-20-raleigh-s-essential-early-gallery-collective-ignited-sleepy-southern-art-scene/,"Arts & Entertainment,Real Estate",Research Triangle
http://indyweek.com/culture/art/multi-tasking-theater/,The multi-tasking theater,2003-05-28 00:00,ned,Art,"arts,arts feature,issue: 2003-05-28",2,2,2,1.0,0.4,0.2,2,2,1.0,0.4,0.2,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,2,,,http://indyweek.com/culture/art/multi-tasking-theater/,"Arts & Entertainment,Humor,Music",Travesties
http://indyweek.com/culture/art/north-carolina-theatre-s-exuberant-hello-dolly/,"North Carolina Theatre’s exuberant Hello, Dolly!",2011-05-11 00:00,Zack Smith,Art,"arts,issue: 2011-05-11,theater",2,1,2,2.0,0.7,0.7,1,2,2.0,0.7,0.7,,,,,,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/north-carolina-theatre-s-exuberant-hello-dolly/,"Arts & Entertainment,Music","Hello, Dolly! (musical)"
http://indyweek.com/culture/art/overdue-g-k-chesterton-revival-man-thursday/,An overdue G.K. Chesterton revival with The Man Who Was Thursday,2013-12-10 23:00,Kate Dobbs Ariail,Art,"arts,my life as a latin king,theater",2,1,2,2.0,1.2,1.2,,1,1.0,1.1,1.1,1,1,1.0,0.1,0.1,2.0,,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/overdue-g-k-chesterton-revival-man-thursday/,,The Man Who Was Thursday
http://indyweek.com/culture/art/peace-love-respect/,"Peace, love and respect",2006-12-19 23:00,Fiona Morgan,Art,"arts,arts feature,issue: 2006-12-20",2,1,2,2.0,0.2,0.2,,,,,,1,2,2.0,0.2,0.2,2.0,,,1.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/peace-love-respect/,"Arts & Entertainment,Music","Cha-cha-cha (dance),Chuck Davis (dancer),Dance,Kwanzaa"
http://indyweek.com/culture/art/picture-puzzles/,Picture Puzzles,2002-10-16 00:00,Barbara McKenzie,Art,"arts,arts feature,issue: 2002-10-16",2,1,2,2.0,2.2,2.2,,,,,,1,2,2.0,2.2,2.2,2.0,,,,2.0,,,,,,,,,,,2,,,http://indyweek.com/culture/art/picture-puzzles/,"Law, Gov’t & Politics,Photography & Cameras,Politics,Technology",Tammy Rae Carland
http://indyweek.com/culture/art/playmakers-rep-s-making-king-henry-iv-henry-v/,PlayMakers Rep’s The Making of a King: Henry IV and Henry V,2012-02-07 23:00,Byron Woods,Art,"arts,issue: 2012-02-08,theater",2,1,2,2.0,0.4,0.4,1,2,2.0,0.4,0.4,,,,,,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/playmakers-rep-s-making-king-henry-iv-henry-v/,,"American Idiot (musical),Henry IV, Part 1"
http://indyweek.com/culture/art/poetry-work/,The poetry of work,2000-04-12 00:00,Maria Hummel,Art,"arts,arts feature",2,1,2,2.0,1.2,1.2,1,2,2.0,1.2,1.2,,,,,,2.0,,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/poetry-work/,"Arts & Entertainment,Books & Literature",Poetry
http://indyweek.com/culture/art/raleigh-s-jimmy-creech-recounts-struggles-anti-gay-religious-discrimination/,Raleigh’s Jimmy Creech recounts his struggles against anti-gay religious discrimination,2011-04-20 00:00,Bob Geary,Art,"arts,issue: 2011-04-20,reading",2,1,2,2.0,1.2,1.2,,1,1.0,1.1,1.1,1,1,1.0,0.1,0.1,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/raleigh-s-jimmy-creech-recounts-struggles-anti-gay-religious-discrimination/,"Christianity,Law, Gov’t & Politics,Religion & Spirituality","Methodism,United Methodist Church"
http://indyweek.com/culture/art/renowned-n-c-poet-fred-chappell-s-latest-collection-enthralls/,Renowned N.C. poet Fred Chappell’s latest collection enthralls,2009-08-12 00:00,Jaimee Hills,Art,"arts,issue: 2009-08-12,reading",2,1,2,2.0,0.5,0.5,,1,1.0,0.5,0.5,1,1,1.0,,,,2,,1.0,,,1.0,,,,,,,,,2,,,http://indyweek.com/culture/art/renowned-n-c-poet-fred-chappell-s-latest-collection-enthralls/,"Arts & Entertainment,Books & Literature",
http://indyweek.com/culture/art/slave-narratives-let-heard/,Slave narratives in Let Them Be Heard,2014-03-12 00:00,ned,Art,"arts,barbette hunter,bare theatre,issue: 2014-03-12,let them be heard,slavery,theater",2,1,2,2.0,0.9,0.9,1,2,2.0,0.9,0.9,,,,,,2.0,,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/slave-narratives-let-heard/,"Law, Gov’t & Politics,Politics",
http://indyweek.com/culture/art/southern-accent-opens-pandora-s-box-regional-identity-nasher-museum-art/,Southern Accent Opens a Pandora’s Box of Regional Identity at the Nasher Museum of Art,2016-09-07 03:00,Chris Vitiello,Art,"arts,duke university,durham,ebony g. patterson,exhibit,issue: 2016-09-07,kara walker,nasher museum of art,southern accent,trevor schoonmaker,visual art",2,1,2,2.0,0.6,0.6,1,2,2.0,0.6,0.6,,,,,,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/southern-accent-opens-pandora-s-box-regional-identity-nasher-museum-art/,Arts & Entertainment,
http://indyweek.com/culture/art/spark-con-gears-second-year/,Spark Con gears up for a second year,2007-09-19 00:00,Zack Smith,Art,"arts,arts feature,issue: 2007-09-19",2,1,2,2.0,6.3,6.3,,1,1.0,0.2,0.2,1,1,1.0,6.1,6.1,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/spark-con-gears-second-year/,,
http://indyweek.com/culture/art/speaking-nerdish-junot-diaz/,Speaking nerdish with Junot Díaz,2009-02-15 23:00,Zack Smith,Art,"arts,arts feature,issue: 2009-02-11",2,1,2,2.0,0.4,0.4,1,2,2.0,0.4,0.4,,,,,,2.0,,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/speaking-nerdish-junot-diaz/,Arts & Entertainment,"Junot Díaz,The Brief Wondrous Life of Oscar Wao"
http://indyweek.com/culture/art/stepping-out-indie-style/,"Stepping out, indie style",2006-08-09 00:00,Amelia V.B. Shull,Art,"arts,fashion,issue: 2006-08-09",2,1,2,2.0,0.4,0.4,,1,1.0,0.3,0.3,1,1,1.0,0.1,0.1,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/stepping-out-indie-style/,"Accessories,Arts & Entertainment,Clothing,Style & Fashion",
http://indyweek.com/culture/art/superlative-adaptation-virginia-woolf-s-orlando-packs-centuries-insight-fleet-eighty-minutes/,A Superlative Adaptation of Virginia Woolf’s Orlando Packs Centuries of Insight into a Fleet Eighty Minutes,2017-01-18 02:00,Byron Woods,Art,"arts,delta boys,issue: 2017-01-18,manbites dog theater,orlando,theater,theater review",2,1,2,2.0,12,12.0,,1,1.0,12,12.0,1,1,1.0,0.1,0.1,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/superlative-adaptation-virginia-woolf-s-orlando-packs-centuries-insight-fleet-eighty-minutes/,,"Orlando: A Biography,Virginia Woolf,Vita Sackville-West"
http://indyweek.com/culture/art/ultimate-truth-durham/,The ultimate truth in Durham,2006-02-21 23:00,Staff,Art,"arts,arts feature,issue: 2006-02-22",2,1,2,2.0,0.2,0.2,,1,1.0,0.1,0.1,1,1,1.0,0.1,0.1,,2,,1.0,,,1.0,,,,,,,,,2,,,http://indyweek.com/culture/art/ultimate-truth-durham/,"Food & Drink,Japanese Cuisine,Sports",
http://indyweek.com/culture/art/visit-raleigh-s-little-shop-horrors/,Visit Raleigh’s little shop of horrors,2014-10-22 03:00,Zack Smith,Art,"arts,arts feature,issue: 2014-10-22,raleigh",2,1,2,2.0,0.5,0.5,1,2,2.0,0.5,0.5,,,,,,2.0,,,1.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/art/visit-raleigh-s-little-shop-horrors/,,The Twilight Zone
http://indyweek.com/culture/mettlesome-theater-golden-belt-campus/,Mettlesome Theater to Find a New Home on Durham’s Golden Belt Campus,2021-10-19 06:56,Sarah Edwards,Arts & Culture,"ashley melzer,golden belt,mettlesome,stage,theater",2,2,2,1.0,1.3,0.65,2,2,1.0,1.3,0.65,,,,,,1.0,1,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/mettlesome-theater-golden-belt-campus/,,
http://indyweek.com/culture/page/art-of-the-state-review/,"“Art of the State” Offers a Vital, Sprawling Survey of North Carolina’s Rich Arts Legacy",2022-11-09 01:30,Carr Harkrader,Page,"art,north carolina,unc press",2,1,2,2.0,0.1,0.1,,,,,,1,2,2.0,0.1,0.1,,2,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/page/art-of-the-state-review/,"Arts & Entertainment,Photography & Cameras,Science,Technology","Art,Durham, North Carolina,Interstate 40 in North Carolina,North Carolina,North Carolina Museum of Art,Research Triangle,Visual arts"
http://indyweek.com/culture/page/fragile-democracy-review/,"“Fragile Democracy” Is a Galvanizing Look at North Carolina’s Long, Racist History of Voter Suppression",2020-11-04 01:30,Sarah Edwards,Page,"1898 wilmington coup,gerrymandering,north carolina,page,racism,unc press,voter id,voter suppression,voting rights",2,1,2,2.0,9.6,9.6,1,2,2.0,9.6,9.6,,,,,,2.0,,,2.0,,,,,,,,,,,,2,,,http://indyweek.com/culture/page/fragile-democracy-review/,"Law, Gov’t & Politics,Legal Issues,Politics","Democracy,Disfranchisement after the Reconstruction era,North Carolina,Reconstruction era,United States Electoral College,Voter suppression in the United States,Voting Rights Act of 1965,Wilmington insurrection of 1898"
